7,11,532,568,19,15,1,1,1
7,12,570,579,21,16,1,1,1
7,13,446,581,26,18,1,1,1
7,14,894,594,19,19,1,1,1
7,15,1103,583,19,19,1,1,1
7,16,1309,579,20,17,1,1,1
8,1,1556,592,20,18,1,1,1
8,2,1313,558,16,13,1,1,1
8,3,1219,557,16,13,1,1,1
8,4,1203,567,14,13,1,1,1
8,5,1105,567,14,11,1,1,1
8,6,1011,561,12,11,1,1,1
8,7,870,553,13,12,1,1,1
8,8,780,567,12,13,1,1,1
8,9,636,565,14,13,1,1,1
8,10,607,573,15,13,1,1,1
8,11,530,570,18,15,1,1,1
8,12,569,584,21,16,1,1,1
8,13,441,586,26,18,1,1,1
8,14,895,598,19,20,1,1,1
8,15,1102,588,20,19,1,1,1
8,16,1309,584,19,17,1,1,1
9,1,1556,597,20,17,1,1,1
9,2,1311,560,18,13,1,1,1
9,3,1218,558,16,13,1,1,1
9,4,1205,570,12,13,1,1,1
9,5,1106,570,12,11,1,1,1
9,6,1011,564,11,12,1,1,1
9,7,868,554,13,12,1,1,1
9,8,778,569,15,14,1,1,1
9,9,635,567,14,14,1,1,1
9,10,606,577,15,14,1,1,1
9,11,525,574,19,14,1,1,1
9,12,568,589,20,16,1,1,1
9,13,435,591,26,18,1,1,1
9,14,895,604,21,19,1,1,1
9,15,1100,594,20,18,1,1,1
9,16,1309,590,18,16,1,1,1
10,1,1557,601,19,18,1,1,1
10,2,1310,563,18,13,1,1,1
10,3,1216,561,15,14,1,1,1
10,4,1204,573,13,13,1,1,1
10,5,1103,574,14,11,1,1,1
10,6,1010,568,12,11,1,1,1
10,7,866,556,13,13,1,1,1
10,8,778,573,14,12,1,1,1
10,9,632,570,15,12,1,1,1
10,10,604,582,16,13,1,1,1
10,11,518,578,20,15,1,1,1
10,12,566,596,20,16,1,1,1
10,13,427,597,25,20,1,1,1
10,14,896,611,21,19,1,1,1
10,15,1098,602,21,19,1,1,1
10,16,1308,596,19,17,1,1,1
11,1,1557,605,20,17,1,1,1
11,2,1310,564,16,15,1,1,1
11,3,1215,562,16,13,1,1,1
11,4,1204,575,14,13,1,1,1
11,5,1101,577,14,11,1,1,1
11,6,1008,570,15,11,1,1,1
11,7,865,557,13,13,1,1,1
11,8,778,576,13,11,1,1,1
11,9,631,572,14,12,1,1,1
11,10,603,586,16,13,1,1,1
11,11,514,581,20,14,1,1,1
11,12,564,600,20,17,1,1,1
11,13,420,603,26,19,1,1,1
11,14,896,616,21,19,1,1,1
11,15,1096,608,20,19,1,1,1
11,16,1307,601,20,17,1,1,1
12,1,1557,611,20,17,1,1,1
12,2,1310,566,17,15,1,1,1
12,3,1215,564,15,13,1,1,1
12,4,1203,578,15,13,1,1,1
12,5,1101,581,14,11,1,1,1
12,6,1008,574,13,12,1,1,1
12,7,864,559,13,13,1,1,1
12,8,776,578,14,14,1,1,1
12,9,629,576,13,11,1,1,1
12,10,601,592,16,13,1,1,1
12,11,508,586,20,15,1,1,1
12,12,561,607,21,16,1,1,1
12,13,412,611,25,19,1,1,1
12,14,895,622,21,19,1,1,1
12,15,1093,616,21,19,1,1,1
12,16,1305,607,21,17,1,1,1
13,1,1555,617,22,17,1,1,1
13,2,1308,568,18,14,1,1,1
13,3,1214,567,13,14,1,1,1
13,4,1202,582,15,12,1,1,1
13,5,1100,586,12,11,1,1,1
13,6,1008,577,12,12,1,1,1
13,7,862,562,12,12,1,1,1
13,8,775,582,13,11,1,1,1
13,9,625,579,15,13,1,1,1
13,10,599,598,16,14,1,1,1
13,11,502,591,19,15,1,1,1
13,12,558,612,20,17,1,1,1
13,13,402,619,26,19,1,1,1
13,14,894,629,21,18,1,1,1
13,15,1088,625,23,18,1,1,1
13,16,1304,613,20,16,1,1,1
14,1,1555,623,22,16,1,1,1
14,2,1309,571,17,14,1,1,1
14,3,1213,570,15,14,1,1,1
14,4,1201,584,16,12,1,1,1
14,5,1098,590,13,11,1,1,1
14,6,1006,580,12,11,1,1,1
14,7,860,564,13,11,1,1,1
14,8,773,584,14,12,1,1,1
14,9,624,582,13,12,1,1,1
14,10,597,603,16,13,1,1,1
14,11,497,595,19,16,1,1,1
14,12,554,617,19,16,1,1,1
14,13,393,627,27,20,1,1,1
14,14,892,634,22,19,1,1,1
14,15,1085,633,23,18,1,1,1
14,16,1303,618,21,17,1,1,1
15,1,1554,626,23,17,1,1,1
15,2,1308,572,16,15,1,1,1
15,3,1211,572,14,14,1,1,1
15,4,1202,585,14,12,1,1,1
15,5,1096,592,13,12,1,1,1
15,6,1007,581,13,13,1,1,1
15,7,858,565,14,11,1,1,1
15,8,771,586,14,12,1,1,1
15,9,621,584,14,12,1,1,1
15,10,595,606,17,14,1,1,1
15,11,493,598,19,15,1,1,1
15,12,552,620,19,15,1,1,1
15,13,388,632,27,20,1,1,1
15,14,890,637,22,19,1,1,1
15,15,1082,637,23,19,1,1,1
15,16,1301,621,23,17,1,1,1
16,1,1554,632,23,16,1,1,1
16,2,1308,574,17,15,1,1,1
16,3,1212,574,15,14,1,1,1
16,4,1201,587,14,12,1,1,1
16,5,1096,596,12,11,1,1,1
16,6,1004,584,13,10,1,1,1
16,7,858,566,14,12,1,1,1
16,8,769,588,14,12,1,1,1
16,9,619,588,14,11,1,1,1
16,10,593,610,17,13,1,1,1
16,11,488,603,18,15,1,1,1
16,12,548,624,19,16,1,1,1
16,13,381,641,27,17,1,1,1
16,14,888,641,22,19,1,1,1
16,15,1079,644,24,17,1,1,1
16,16,1300,625,22,18,1,1,1
17,1,1553,636,23,17,1,1,1
17,2,1307,576,18,15,1,1,1
17,3,1210,577,16,13,1,1,1
17,4,1199,589,15,12,1,1,1
17,5,1093,599,15,12,1,1,1
17,6,1003,586,15,12,1,1,1
17,7,857,568,12,11,1,1,1
17,8,770,590,11,11,1,1,1
17,9,617,590,14,12,1,1,1
17,10,591,614,17,13,1,1,1
17,11,484,607,19,15,1,1,1
17,12,546,628,17,17,1,1,1
17,13,374,647,27,20,1,1,1
17,14,886,644,21,19,1,1,1
17,15,1075,650,24,19,1,1,1
17,16,1300,629,21,16,1,1,1
18,1,1551,643,24,17,1,1,1
18,2,1308,579,17,15,1,1,1
18,3,1209,581,14,12,1,1,1
18,4,1197,591,15,12,1,1,1
18,5,1091,603,15,12,1,1,1
18,6,1002,589,15,11,1,1,1
18,7,854,571,15,11,1,1,1
18,8,765,592,14,12,1,1,1
18,9,613,594,14,12,1,1,1
18,10,588,619,17,14,1,1,1
18,11,477,613,21,15,1,1,1
18,12,541,633,17,17,1,1,1
18,13,365,656,28,19,1,1,1
18,14,883,649,20,19,1,1,1
18,15,1071,660,24,18,1,1,1
18,16,1297,634,22,18,1,1,1
19,1,1550,649,24,17,1,1,1
19,2,1308,582,16,15,1,1,1
19,3,1210,584,14,12,1,1,1
19,4,1196,593,15,12,1,1,1
19,5,1091,608,12,11,1,1,1
19,6,1003,592,13,11,1,1,1
19,7,853,573,13,12,1,1,1
19,8,763,595,13,12,1,1,1
19,9,612,597,13,13,1,1,1
19,10,585,624,17,14,1,1,1
19,11,472,618,20,14,1,1,1
19,12,535,638,19,18,1,1,1
19,13,357,666,27,20,1,1,1
19,14,879,653,20,19,1,1,1
19,15,1066,668,25,18,1,1,1
19,16,1296,638,21,18,1,1,1
20,1,1549,655,23,17,1,1,1
20,2,1308,585,16,14,1,1,1
20,3,1208,587,14,12,1,1,1
20,4,1195,595,15,12,1,1,1
20,5,1089,611,14,12,1,1,1
20,6,1001,595,13,11,1,1,1
20,7,851,575,14,12,1,1,1
20,8,761,597,13,12,1,1,1
20,9,609,600,14,12,1,1,1
20,10,584,628,16,14,1,1,1
20,11,468,622,20,16,1,1,1
20,12,531,643,20,17,1,1,1
20,13,349,674,29,20,1,1,1
20,14,876,656,19,19,1,1,1
20,15,1063,676,24,18,1,1,1
20,16,1294,643,22,17,1,1,1
21,1,1548,663,22,16,1,1,1
21,2,1308,588,17,15,1,1,1
21,3,1208,591,13,12,1,1,1
21,4,1193,598,15,13,1,1,1
21,5,1086,615,15,12,1,1,1
21,6,1000,597,13,12,1,1,1
21,7,850,578,13,12,1,1,1
21,8,759,600,13,13,1,1,1
21,9,606,605,12,12,1,1,1
21,10,579,634,17,13,1,1,1
21,11,462,628,20,16,1,1,1
21,12,525,649,21,16,1,1,1
21,13,339,684,30,21,1,1,1
21,14,871,660,19,18,1,1,1
21,15,1057,686,25,18,1,1,1
21,16,1293,649,21,17,1,1,1
22,1,1548,667,22,16,1,1,1
22,2,1308,591,17,14,1,1,1
22,3,1207,593,15,14,1,1,1
22,4,1193,599,13,13,1,1,1
22,5,1085,618,15,12,1,1,1
22,6,1000,599,12,13,1,1,1
22,7,849,580,13,12,1,1,1
22,8,756,602,14,12,1,1,1
22,9,602,607,15,13,1,1,1
22,10,577,637,17,13,1,1,1
22,11,458,632,20,14,1,1,1
22,12,522,653,21,16,1,1,1
22,13,335,691,28,19,1,1,1
22,14,867,662,20,19,1,1,1
22,15,1054,691,25,18,1,1,1
22,16,1292,653,21,16,1,1,1
23,1,1545,677,21,17,1,1,1
23,2,1308,597,17,14,1,1,1
23,3,1207,600,14,12,1,1,1
23,4,1190,604,14,12,1,1,1
23,5,1084,625,12,11,1,1,1
23,6,997,604,13,12,1,1,1
23,7,848,585,12,11,1,1,1
23,8,753,606,14,11,1,1,1
23,9,597,613,15,13,1,1,1
23,10,573,644,16,14,1,1,1
23,11,449,641,21,15,1,1,1
23,12,513,662,22,16,1,1,1
23,13,321,707,30,21,1,1,1
23,14,858,669,22,19,1,1,1
23,15,1047,706,24,18,1,1,1
23,16,1289,661,21,16,1,1,1
24,1,1544,685,20,16,1,1,1
24,2,1308,601,18,14,1,1,1
24,3,1205,604,15,13,1,1,1
24,4,1188,607,14,12,1,1,1
24,5,1081,629,13,12,1,1,1
24,6,995,608,13,11,1,1,1
24,7,846,588,13,11,1,1,1
24,8,749,609,15,13,1,1,1
24,9,593,618,15,12,1,1,1
24,10,570,650,15,13,1,1,1
24,11,444,647,20,15,1,1,1
24,12,507,669,22,16,1,1,1
24,13,312,719,29,21,1,1,1
24,14,852,674,23,17,1,1,1
24,15,1041,717,25,18,1,1,1
24,16,1288,668,19,17,1,1,1
25,1,1542,692,20,16,1,1,1
25,2,1308,605,19,14,1,1,1
25,3,1204,607,16,13,1,1,1
25,4,1186,610,14,12,1,1,1
25,5,1079,633,15,11,1,1,1
25,6,994,611,13,12,1,1,1
25,7,846,591,12,12,1,1,1
25,8,746,613,15,12,1,1,1
25,9,590,621,16,13,1,1,1
25,10,566,655,16,13,1,1,1
25,11,438,653,21,15,1,1,1
25,12,501,675,23,16,1,1,1
25,13,303,729,31,21,1,1,1
25,14,847,679,22,17,1,1,1
25,15,1036,726,24,18,1,1,1
25,16,1286,674,19,17,1,1,1
26,1,1539,703,21,15,1,1,1
26,2,1309,611,18,13,1,1,1
26,3,1204,613,16,13,1,1,1
26,4,1183,614,15,13,1,1,1
26,5,1078,638,13,12,1,1,1
26,6,992,615,14,11,1,1,1
26,7,844,595,12,11,1,1,1
26,8,742,617,16,12,1,1,1
26,9,586,627,14,12,1,1,1
26,10,562,661,14,14,1,1,1
26,11,431,661,21,15,1,1,1
26,12,494,682,22,17,1,1,1
26,13,291,744,32,21,1,1,1
26,14,839,685,24,18,1,1,1
26,15,1029,740,25,18,1,1,1
26,16,1283,682,20,16,1,1,1
27,1,1536,710,22,16,1,1,1
27,2,1309,615,19,14,1,1,1
27,3,1203,617,16,13,1,1,1
27,4,1181,617,16,13,1,1,1
27,5,1075,643,15,12,1,1,1
27,6,992,618,12,12,1,1,1
27,7,842,598,13,12,1,1,1
27,8,739,620,16,13,1,1,1
27,9,582,630,16,13,1,1,1
27,10,558,666,15,14,1,1,1
27,11,426,667,21,14,1,1,1
27,12,488,689,23,17,1,1,1
27,13,283,756,31,21,1,1,1
27,14,833,691,24,18,1,1,1
27,15,1022,750,26,19,1,1,1
27,16,1280,689,22,16,1,1,1
28,1,1533,719,23,16,1,1,1
28,2,1310,619,19,14,1,1,1
28,3,1203,622,15,13,1,1,1
28,4,1179,621,16,12,1,1,1
28,5,1073,647,15,12,1,1,1
28,6,989,622,15,11,1,1,1
28,7,840,601,12,12,1,1,1
28,8,736,624,14,13,1,1,1
28,9,580,635,14,13,1,1,1
28,10,553,672,15,14,1,1,1
28,11,420,674,21,15,1,1,1
28,12,482,696,22,17,1,1,1
28,13,273,770,32,21,1,1,1
28,14,827,697,23,19,1,1,1
28,15,1016,762,25,19,1,1,1
28,16,1278,696,22,16,1,1,1
29,1,1530,726,24,16,1,1,1
29,2,1310,623,19,14,1,1,1
29,3,1202,625,16,13,1,1,1
29,4,1177,624,16,12,1,1,1
29,5,1071,652,15,11,1,1,1
29,6,988,625,13,12,1,1,1
29,7,839,604,13,11,1,1,1
29,8,733,627,15,13,1,1,1
29,9,575,639,15,13,1,1,1
29,10,549,677,16,14,1,1,1
29,11,417,680,19,15,1,1,1
29,12,476,702,22,17,1,1,1
29,13,264,781,32,21,1,1,1
29,14,821,703,24,18,1,1,1
29,15,1010,772,26,19,1,1,1
29,16,1276,703,22,17,1,1,1
30,1,1527,735,25,16,1,1,1
30,2,1311,629,19,14,1,1,1
30,3,1202,630,16,13,1,1,1
30,4,1175,628,16,12,1,1,1
30,5,1069,657,15,11,1,1,1
30,6,986,629,15,11,1,1,1
30,7,838,608,13,11,1,1,1
30,8,730,631,14,13,1,1,1
30,9,572,644,14,12,1,1,1
30,10,544,684,16,13,1,1,1
30,11,409,688,21,15,1,1,1
30,12,469,710,22,17,1,1,1
30,13,253,795,34,22,1,1,1
30,14,814,710,24,19,1,1,1
30,15,1003,785,26,19,1,1,1
30,16,1273,710,23,18,1,1,1
31,1,1526,740,24,17,1,1,1
31,2,1313,632,17,14,1,1,1
31,3,1202,633,16,13,1,1,1
31,4,1175,631,13,12,1,1,1
31,5,1070,660,13,11,1,1,1
31,6,986,632,13,11,1,1,1
31,7,836,610,14,12,1,1,1
31,8,727,634,14,12,1,1,1
31,9,569,647,14,13,1,1,1
31,10,541,687,16,14,1,1,1
31,11,405,693,21,15,1,1,1
31,12,464,715,22,17,1,1,1
31,13,246,806,33,21,1,1,1
31,14,809,715,24,19,1,1,1
31,15,998,793,26,20,1,1,1
31,16,1271,715,22,18,1,1,1
32,1,1523,747,25,17,1,1,1
32,2,1312,636,19,14,1,1,1
32,3,1203,637,15,13,1,1,1
32,4,1171,633,15,13,1,1,1
32,5,1067,664,14,11,1,1,1
32,6,984,634,13,12,1,1,1
32,7,835,613,14,10,1,1,1
32,8,725,637,15,12,1,1,1
32,9,566,650,14,13,1,1,1
32,10,537,692,17,12,1,1,1
32,11,400,698,21,15,1,1,1
32,12,459,721,21,17,1,1,1
32,13,238,816,34,22,1,1,1
32,14,804,720,24,19,1,1,1
32,15,993,803,26,19,1,1,1
32,16,1270,721,22,18,1,1,1
33,1,1521,753,25,17,1,1,1
33,2,1312,640,20,14,1,1,1
33,3,1202,641,14,13,1,1,1
33,4,1170,636,16,12,1,1,1
33,5,1067,667,13,11,1,1,1
33,6,982,637,16,12,1,1,1
33,7,834,615,13,12,1,1,1
33,8,722,640,15,12,1,1,1
33,9,562,654,15,12,1,1,1
33,10,534,696,15,13,1,1,1
33,11,396,703,21,15,1,1,1
33,12,454,726,21,18,1,1,1
33,13,231,826,34,22,1,1,1
33,14,799,725,24,20,1,1,1
33,15,987,811,27,20,1,1,1
33,16,1268,726,23,18,1,1,1
34,1,1517,763,25,17,1,1,1
34,2,1314,646,18,14,1,1,1
34,3,1201,647,16,12,1,1,1
34,4,1167,640,16,13,1,1,1
34,5,1064,673,14,12,1,1,1
34,6,982,641,13,12,1,1,1
34,7,832,620,14,12,1,1,1
34,8,718,644,15,13,1,1,1
34,9,557,659,14,13,1,1,1
34,10,528,703,17,14,1,1,1
34,11,389,712,21,16,1,1,1
34,12,445,735,22,18,1,1,1
34,13,218,845,35,22,1,1,1
34,14,790,734,24,20,1,1,1
34,15,978,827,27,20,1,1,1
34,16,1265,736,23,17,1,1,1
35,1,1515,770,24,17,1,1,1
35,2,1314,651,19,14,1,1,1
35,3,1201,651,16,12,1,1,1
35,4,1165,643,16,13,1,1,1
35,5,1061,676,15,12,1,1,1
35,6,979,644,14,12,1,1,1
35,7,831,624,13,10,1,1,1
35,8,715,647,15,13,1,1,1
35,9,554,662,14,13,1,1,1
35,10,524,707,16,14,1,1,1
35,11,384,718,22,15,1,1,1
35,12,439,742,22,17,1,1,1
35,13,210,858,35,21,1,1,1
35,14,784,740,24,20,1,1,1
35,15,973,837,27,20,1,1,1
35,16,1263,743,23,17,1,1,1
36,1,1512,776,25,18,1,1,1
36,2,1315,655,18,14,1,1,1
36,3,1201,655,16,12,1,1,1
36,4,1163,646,16,13,1,1,1
36,5,1059,681,15,11,1,1,1
36,6,980,648,13,11,1,1,1
36,7,830,627,13,11,1,1,1
36,8,712,650,15,11,1,1,1
36,9,550,666,15,13,1,1,1
36,10,522,712,16,14,1,1,1
36,11,379,724,22,15,1,1,1
36,12,433,748,22,18,1,1,1
36,13,202,869,35,22,1,1,1
36,14,778,747,24,19,1,1,1
36,15,967,847,27,21,1,1,1
36,16,1261,749,23,18,1,1,1
37,1,1508,788,24,16,1,1,1
37,2,1317,662,17,14,1,1,1
37,3,1201,661,15,13,1,1,1
37,4,1160,650,15,13,1,1,1
37,5,1057,686,14,12,1,1,1
37,6,977,652,13,12,1,1,1
37,7,828,631,13,12,1,1,1
37,8,708,655,14,13,1,1,1
37,9,545,672,15,12,1,1,1
37,10,516,720,16,13,1,1,1
37,11,372,734,22,15,1,1,1
37,12,424,758,21,18,1,1,1
37,13,188,889,37,22,1,1,1
37,14,768,756,25,19,1,1,1
37,15,957,863,28,21,1,1,1
37,16,1258,759,23,18,1,1,1
38,1,1507,789,24,18,1,1,1
38,2,1316,665,19,14,1,1,1
38,3,1201,663,15,13,1,1,1
38,4,1159,652,16,13,1,1,1
38,5,1058,688,12,12,1,1,1
38,6,975,654,15,11,1,1,1
38,7,829,632,12,12,1,1,1
38,8,708,656,14,13,1,1,1
38,9,543,673,15,13,1,1,1
38,10,513,722,17,14,1,1,1
38,11,370,736,22,15,1,1,1
38,12,421,761,22,18,1,1,1
38,13,185,893,35,23,1,1,1
38,14,766,759,24,19,1,1,1
38,15,955,868,28,21,1,1,1
38,16,1257,762,23,18,1,1,1
39,1,1503,798,25,18,1,1,1
39,2,1318,671,18,14,1,1,1
39,3,1201,669,15,12,1,1,1
39,4,1157,657,16,12,1,1,1
39,5,1055,693,13,12,1,1,1
39,6,974,658,13,12,1,1,1
39,7,827,637,14,12,1,1,1
39,8,704,661,14,12,1,1,1
39,9,539,678,13,13,1,1,1
39,10,507,728,18,14,1,1,1
39,11,363,745,23,14,1,1,1
39,12,413,770,22,18,1,1,1
39,13,172,911,37,23,1,1,1
39,14,757,767,25,20,1,1,1
39,15,946,881,28,22,1,1,1
39,16,1254,771,24,19,1,1,1
40,1,1500,806,25,17,1,1,1
40,2,1318,676,18,14,1,1,1
40,3,1202,673,14,13,1,1,1
40,4,1155,660,16,12,1,1,1
40,5,1054,697,14,11,1,1,1
40,6,972,662,15,12,1,1,1
40,7,825,640,13,11,1,1,1
40,8,701,664,14,12,1,1,1
40,9,535,681,15,13,1,1,1
40,10,503,733,18,14,1,1,1
40,11,358,751,22,15,1,1,1
40,12,406,777,23,18,1,1,1
40,13,163,925,38,22,1,1,1
40,14,750,774,25,20,1,1,1
40,15,940,893,28,21,1,1,1
40,16,1252,779,24,18,1,1,1
41,1,1499,810,24,18,1,1,1
41,2,1319,680,17,14,1,1,1
41,3,1200,677,16,12,1,1,1
41,4,1155,661,15,13,1,1,1
41,5,1053,700,12,12,1,1,1
41,6,971,664,15,12,1,1,1
41,7,825,643,14,12,1,1,1
41,8,697,666,16,13,1,1,1
41,9,532,684,16,13,1,1,1
41,10,500,737,18,14,1,1,1
41,11,355,755,22,15,1,1,1
41,12,401,782,23,18,1,1,1
41,13,157,934,37,23,1,1,1
41,14,746,779,25,20,1,1,1
41,15,935,900,28,23,1,1,1
41,16,1251,784,23,18,1,1,1
42,1,1496,816,25,18,1,1,1
42,2,1320,684,17,14,1,1,1
42,3,1200,680,14,13,1,1,1
42,4,1152,664,16,13,1,1,1
42,5,1050,703,14,12,1,1,1
42,6,971,667,14,11,1,1,1
42,7,824,645,13,12,1,1,1
42,8,697,669,12,12,1,1,1
42,9,529,687,16,13,1,1,1
42,10,497,741,18,14,1,1,1
42,11,350,761,23,15,1,1,1
42,12,396,788,23,18,1,1,1
42,13,149,945,38,24,1,1,1
42,14,740,785,26,20,1,1,1
42,15,930,909,27,23,1,1,1
42,16,1249,789,23,19,1,1,1
43,1,1493,823,26,18,1,1,1
43,2,1320,689,18,14,1,1,1
43,3,1200,684,15,13,1,1,1
43,4,1150,667,17,13,1,1,1
43,5,1050,707,14,11,1,1,1
43,6,969,670,15,11,1,1,1
43,7,823,649,13,11,1,1,1
43,8,693,672,13,13,1,1,1
43,9,526,691,14,12,1,1,1
43,10,493,746,19,13,1,1,1
43,11,346,766,22,15,1,1,1
43,12,390,795,23,17,1,1,1
43,13,140,958,39,24,1,1,1
43,14,734,792,25,20,1,1,1
43,15,924,920,29,22,1,1,1
43,16,1247,796,23,19,1,1,1
44,1,1491,831,24,18,1,1,1
44,2,1321,695,17,14,1,1,1
44,3,1200,690,14,13,1,1,1
44,4,1148,671,16,13,1,1,1
44,5,1047,711,15,12,1,1,1
44,6,967,674,15,12,1,1,1
44,7,820,653,15,12,1,1,1
44,8,689,676,14,12,1,1,1
44,9,524,695,13,13,1,1,1
44,10,488,751,19,14,1,1,1
44,11,340,773,23,16,1,1,1
44,12,382,803,24,18,1,1,1
44,13,128,975,40,24,1,1,1
44,14,726,801,26,20,1,1,1
44,15,917,932,28,24,1,1,1
44,16,1244,805,23,19,1,1,1
45,1,1488,838,25,19,1,1,1
45,2,1321,701,18,13,1,1,1
45,3,1199,695,15,12,1,1,1
45,4,1146,674,16,13,1,1,1
45,5,1045,715,15,13,1,1,1
45,6,967,678,13,11,1,1,1
45,7,819,656,14,12,1,1,1
45,8,685,680,16,11,1,1,1
45,9,518,699,15,13,1,1,1
45,10,484,756,18,14,1,1,1
45,11,334,780,23,15,1,1,1
45,12,376,811,23,18,1,1,1
45,13,118,989,39,25,1,1,1
45,14,719,809,26,20,1,1,1
45,15,910,944,28,23,1,1,1
45,16,1242,813,23,17,1,1,1
46,1,1485,847,24,17,1,1,1
46,2,1322,706,18,15,1,1,1
46,3,1199,699,16,13,1,1,1
46,4,1145,678,14,12,1,1,1
46,5,1043,719,16,12,1,1,1
46,6,964,681,14,12,1,1,1
46,7,820,660,13,12,1,1,1
46,8,683,683,15,12,1,1,1
46,9,514,702,15,13,1,1,1
46,10,479,761,19,14,1,1,1
46,11,330,786,22,16,1,1,1
46,12,369,818,24,18,1,1,1
46,13,108,1004,40,24,1,1,1
46,14,712,817,27,20,1,1,1
46,15,903,956,29,23,1,1,1
46,16,1240,820,23,19,1,1,1
47,1,1482,854,24,19,1,1,1
47,2,1323,713,17,14,1,1,1
47,3,1199,705,16,13,1,1,1
47,4,1143,681,15,14,1,1,1
47,5,1043,724,12,11,1,1,1
47,6,963,686,13,11,1,1,1
47,7,816,664,16,12,1,1,1
47,8,678,687,15,13,1,1,1
47,9,510,707,16,13,1,1,1
47,10,474,767,19,14,1,1,1
47,11,323,794,23,15,1,1,1
47,12,360,827,25,18,1,1,1
47,13,96,1021,40,25,1,1,1
47,14,704,827,26,20,1,1,1
47,15,895,969,29,24,1,1,1
47,16,1237,829,23,18,1,1,1
48,1,1480,862,23,19,1,1,1
48,2,1323,719,18,14,1,1,1
48,3,1198,710,17,13,1,1,1
48,4,1140,685,16,13,1,1,1
48,5,1040,728,14,12,1,1,1
48,6,961,689,15,11,1,1,1
48,7,817,668,13,12,1,1,1
48,8,675,690,14,13,1,1,1
